precipitation_max,precipitation_min,precipitation_sum,discharge_max,discharge_min,discharge_mean,temperature_max,temperature_min,temperature_mean,date,potential_evapotranspiration
12.439993338035407,0.0,55.36997034783123,12.199999999999992,8.789999999999994,10.319333333333326,9.6,0.4,4.2733333333333325,1937-11-01,14.0
26.83998562643652,0.0,103.72994444971164,17.119999999999987,9.829999999999993,13.681612903225798,6.9,-4.3,0.21935483870967748,1937-12-01,9.5
16.899990949581863,0.0,102.35994518338458,26.09999999999998,10.349999999999993,16.309999999999988,5.1,-2.2,2.264516129032258,1938-01-01,11.8
8.049995689002012,0.0,44.759976029780134,25.19999999999998,12.199999999999992,15.972857142857132,6.3,-2.1,2.317857142857143,1938-02-01,13.9
10.799994216300835,0.0,31.079983355799072,13.66999999999999,10.349999999999993,11.876451612903217,9.9,3.7,6.190322580645161,1938-03-01,40.8
5.729996931426277,0.0,18.31999018913253,11.799999999999992,7.0499999999999945,8.84366666666666,10.2,3.0,6.373333333333333,1938-04-01,51.9
17.139990821055214,0.0,55.34997035854178,8.429999999999994,6.649999999999995,7.361612903225801,17.4,5.9,10.025806451612903,1938-05-01,84.0
18.249990226619467,0.0,75.07995979258025,8.499999999999995,6.849999999999995,7.3639999999999946,18.4,11.5,13.616666666666667,1938-06-01,94.2
26.419985851358156,0.0,113.23993935684321,10.999999999999993,6.739999999999995,8.409354838709671,20.4,13.4,16.141935483870967,1938-07-01,104.1
47.89997434822315,0.0,128.59993113113774,8.999999999999993,5.849999999999996,6.769354838709672,22.3,13.1,17.816129032258065,1938-08-01,103.0
16.529991147727113,0.0,67.4899638572355,12.999999999999991,7.749999999999995,9.519333333333327,17.8,10.6,14.886666666666667,1938-09-01,63.2
46.609975039053886,0.0,182.1099024750505,35.299999999999976,8.949999999999994,18.889032258064503,15.0,3.3,9.899999999999999,1938-10-01,28.4
19.78998940190681,0.0,142.16992386402683,35.49999999999997,12.499999999999991,20.431666666666654,11.8,6.2,8.116666666666667,1938-11-01,14.0
17.069990858542155,0.0,113.18993938361959,36.39999999999998,15.799999999999988,21.68161290322579,6.9,-4.8,1.393548387096774,1938-12-01,9.5
20.99998875391829,0.0,120.73993534038544,61.64899999999996,13.849999999999989,30.182838709677398,4.9,-5.1,1.3064516129032258,1939-01-01,10.1
6.899996304858867,0.0,44.34997624934648,18.899999999999988,15.99999999999999,18.04535714285713,6.5,0.5,3.3964285714285714,1939-02-01,15.7
9.6099948535788,0.0,44.02997642071535,17.399999999999988,11.749999999999991,14.400645161290312,5.4,-0.8,2.425806451612903,1939-03-01,27.8
8.819995276645683,0.0,41.97997751854714,15.39999999999999,8.999999999999993,11.83566666666666,10.4,3.1,6.6899999999999995,1939-04-01,55.0
4.949997349137883,0.0,12.009993568312318,10.469999999999992,7.699999999999995,9.060322580645154,14.5,7.0,10.745161290322581,1939-05-01,93.3
8.829995271290406,0.0,28.509984732105263,8.799999999999994,7.149999999999995,7.791499999999995,20.3,11.1,15.096666666666668,1939-06-01,121.0
28.619984673197216,0.0,151.03991911389613,16.94999999999999,8.499999999999995,10.588064516129025,20.5,12.8,16.712903225806453,1939-07-01,111.6
16.11999136729347,0.0,99.22994685958629,13.79999999999999,8.699999999999994,10.466290322580637,21.5,15.7,18.0258064516129,1939-08-01,106.3
23.749987281217116,0.0,66.81996421603905,11.249999999999991,8.449999999999994,9.248333333333328,19.5,7.4,14.729999999999999,1939-09-01,63.4
14.729992111676973,0.0,43.24997683842696,10.949999999999992,8.449999999999994,9.403064516129024,9.7,2.9,6.229032258064516,1939-10-01,28.4
13.489992775731322,0.0,103.98994431047443,16.74999999999999,8.849999999999994,12.241333333333325,9.5,1.9,5.71,1939-11-01,14.0
13.699992663270505,0.0,63.58996594579354,30.099999999999977,11.399999999999993,16.704838709677407,7.7,-3.5,0.9741935483870968,1939-12-01,9.5
23.46998743116487,0.0,64.99996519069947,16.94999999999999,11.549999999999992,14.396666666666656,2.6,-10.1,-3.954838709677419,1940-01-01,7.5
9.469994928552676,0.0,36.05998068887112,,,,1.3,-15.0,-7.172413793103448,1940-02-01,10.8
47.55997453030257,0.0,159.78991442802877,58.21699999999996,11.049999999999992,24.823258064516114,2.1,-3.3,-0.08709677419354839,1940-03-01,19.0
15.38999175822869,0.0,63.69996588688549,17.169999999999987,10.719999999999992,14.669666666666656,9.3,0.6,4.406666666666666,1940-04-01,44.7
14.769992090255865,0.0,24.269987002742713,12.34999999999999,7.499999999999995,8.938064516129026,16.3,6.4,11.53225806451613,1940-05-01,106.4
13.219992920323799,0.0,20.449989048458526,9.049999999999994,6.659999999999996,7.656999999999995,18.4,11.3,15.823333333333332,1940-06-01,140.1
28.219984887408295,0.0,104.94994379636785,8.699999999999994,7.349999999999995,8.10403225806451,19.6,13.6,16.003225806451614,1940-07-01,109.3
12.069993536180656,0.0,77.5399584751821,8.624999999999993,6.7999999999999945,7.8074193548387045,18.6,10.8,14.812903225806451,1940-08-01,83.6
27.83998509090882,0.0,110.92994059391219,13.349999999999989,7.5499999999999945,9.850833333333327,14.5,7.6,11.870000000000001,1940-09-01,53.0
14.14999242228304,0.0,68.51996330564197,12.419999999999991,9.549999999999992,10.755967741935477,12.2,2.3,7.877419354838709,1940-10-01,28.4
20.979988764628846,0.0,153.53991777507687,34.299999999999976,11.149999999999993,19.63333333333332,8.8,1.4,5.680000000000001,1940-11-01,14.0
18.35999016771142,0.0,72.31996127063671,22.299999999999986,12.29999999999999,15.469354838709666,6.4,-4.0,0.9193548387096774,1940-12-01,9.5
26.76998566392346,0.0,62.98996626711015,16.49999999999999,10.799999999999992,14.317857142857132,-0.9,-12.4,-6.051612903225807,1941-01-01,7.5
19.829989380485703,0.0,111.33994037434583,41.224999999999966,9.699999999999994,15.503999999999989,1.0,-13.2,-4.121428571428572,1941-02-01,10.8
11.339993927115879,0.0,65.18996508894921,64.89999999999995,9.849999999999993,17.457290322580633,3.3,-2.3,0.9419354838709677,1941-03-01,23.0
4.519997579414794,0.0,24.12998707771659,12.699999999999992,8.199999999999994,10.183333333333326,7.6,0.2,3.8466666666666667,1941-04-01,40.9
18.0899903123039,0.0,47.109974771290034,10.499999999999993,7.599999999999994,8.449999999999994,16.5,3.3,9.041935483870969,1941-05-01,82.0
8.669995356974837,0.0,26.19998596917425,9.599999999999993,7.399999999999994,7.973333333333327,21.0,9.9,14.729999999999999,1941-06-01,122.2
29.819984030563973,0.0,100.20994633476914,11.999999999999991,7.2999999999999945,8.367741935483865,25.9,14.7,18.93548387096774,1941-07-01,135.7
24.669986788531634,0.0,165.64991128983644,17.299999999999986,8.799999999999994,11.322580645161283,21.7,12.7,15.458064516129031,1941-08-01,88.3
11.2199939913792,0.0,34.899981310083255,11.699999999999992,9.299999999999994,10.593333333333327,15.5,10.9,12.886666666666667,1941-09-01,57.2
11.839993659352029,0.0,96.67994822518193,17.999999999999986,8.899999999999993,11.780645161290314,13.4,2.8,8.519354838709678,1941-10-01,28.4
9.10999512134265,0.0,31.289983243338256,13.599999999999989,9.699999999999994,11.546666666666658,6.1,-0.4,2.4466666666666668,1941-11-01,14.0
10.929994146682235,0.0,91.21995114916317,17.19999999999999,9.999999999999993,14.096774193548375,7.0,-4.0,3.0064516129032257,1941-12-01,9.5
10.80999421094556,0.0,38.06997961246044,15.99999999999999,11.499999999999991,13.799999999999992,4.2,-17.9,-6.229032258064516,1942-01-01,7.5
16.829990987068804,0.0,66.05996462304012,,,,-1.4,-9.6,-6.485714285714286,1942-02-01,10.8
29.519984191222285,0.0,90.5799514919009,47.18699999999997,6.999999999999995,18.371666666666655,2.5,-12.7,-3.116129032258064,1942-03-01,19.0
16.719991045976847,0.0,44.33997625470176,18.049999999999986,8.399999999999993,12.264999999999992,10.8,-1.9,5.1899999999999995,1942-04-01,48.6
11.679993745036459,0.0,50.83997277377171,10.649999999999991,7.399999999999994,8.42903225806451,13.6,5.5,10.074193548387097,1942-05-01,91.1
6.829996342345805,0.0,30.389983725313186,9.449999999999994,7.5499999999999945,8.42166666666666,16.0,10.3,12.713333333333333,1942-06-01,90.0
18.85998989994757,0.0,110.35994089916298,13.599999999999989,7.849999999999994,9.174193548387091,21.8,13.0,15.26774193548387,1942-07-01,101.2
20.789988866379108,0.0,151.5899188193559,15.89999999999999,8.149999999999993,10.048387096774187,20.7,13.9,16.87741935483871,1942-08-01,99.4
19.409989605407333,0.0,131.35992965308128,16.94999999999999,8.749999999999993,12.553333333333324,17.6,10.2,13.6,1942-09-01,60.1
13.789992615073011,0.0,119.91993577951817,19.499999999999986,11.34999999999999,16.045161290322568,13.9,6.5,10.245161290322581,1942-10-01,28.4
11.3499939217606,0.0,61.839966882967005,17.799999999999986,10.599999999999993,13.528333333333324,11.0,0.8,5.696666666666667,1942-11-01,14.0
14.769992090255865,0.0,117.15993725757463,35.49999999999997,10.749999999999993,20.141935483870952,7.0,-1.6,3.5903225806451613,1942-12-01,9.5
16.379991228056266,0.0,97.19994794670751,29.99999999999998,13.19999999999999,16.84193548387096,4.5,-5.9,-0.5483870967741935,1943-01-01,7.5
19.709989444749027,0.0,95.67994876070962,34.89999999999998,15.699999999999989,23.519642857142838,5.7,1.1,3.9035714285714285,1943-02-01,16.3
12.979993048850448,0.0,28.03998498380328,15.49999999999999,11.199999999999992,13.0774193548387,7.1,1.7,4.980645161290322,1943-03-01,36.9
6.469996535135778,0.0,49.309973593129094,16.549999999999986,10.699999999999992,12.529999999999992,12.9,2.7,7.736666666666666,1943-04-01,60.6
11.709993728970629,0.0,36.09998066745002,10.799999999999992,7.799999999999994,9.27903225806451,15.1,7.5,11.364516129032259,1943-05-01,98.4
11.479993852141998,0.0,87.16995331805036,10.399999999999991,8.049999999999994,9.458333333333325,18.1,11.8,14.79,1943-06-01,114.8
25.639986269069762,0.0,88.97995234874521,9.749999999999993,7.099999999999995,8.656451612903219,20.4,13.9,16.338709677419356,1943-07-01,107.2
20.689988919931878,0.0,153.95991755015524,10.84999999999999,6.899999999999995,9.235483870967736,21.4,13.0,15.870967741935484,1943-08-01,87.6
11.2199939913792,0.0,49.17997366274769,11.84999999999999,8.899999999999993,10.053333333333326,16.6,8.5,13.84,1943-09-01,59.0
14.139992427638317,0.0,49.21997364132659,13.44999999999999,9.849999999999993,11.125806451612895,13.9,7.7,10.025806451612903,1943-10-01,28.4
15.98999143691207,0.0,96.15994850365632,20.999999999999986,10.249999999999993,13.438333333333324,7.9,1.2,4.7,1943-11-01,14.0
8.699995340909007,0.0,41.379977839863756,18.44999999999999,12.199999999999992,14.466129032258054,5.4,-0.8,2.448387096774194,1943-12-01,9.5
25.05998657967583,0.0,127.88993151136239,41.61999999999997,15.64999999999999,21.657258064516114,6.2,-0.1,3.7870967741935484,1944-01-01,15.4
11.019994098484743,0.0,37.50997991235596,22.849999999999984,13.599999999999989,17.534482758620676,6.3,-1.1,1.106896551724138,1944-02-01,12.5
15.839991517241227,0.0,72.14996136167642,16.19999999999999,12.79999999999999,14.143548387096764,5.4,-0.7,2.0129032258064514,1944-03-01,26.6
22.519987939916188,0.0,36.429980490725875,14.39999999999999,10.149999999999993,11.874999999999991,9.5,-0.2,6.09,1944-04-01,52.5
18.669990001697833,0.0,98.78994709521848,14.89999999999999,9.899999999999993,12.25483870967741,17.3,3.9,9.332258064516129,1944-05-01,81.4
14.599992181295573,0.0,106.55994293416825,14.64999999999999,9.099999999999994,11.133333333333326,17.3,9.7,12.996666666666666,1944-06-01,90.7
10.259994505485794,0.0,39.66997875561612,11.149999999999993,8.399999999999993,9.340322580645154,22.2,13.3,16.91290322580645,1944-07-01,114.7
9.6099948535788,0.0,21.219988636102197,10.199999999999994,7.249999999999995,8.125806451612897,22.4,14.6,18.45483870967742,1944-08-01,110.7
27.149985460422936,0.0,183.88990152181117,15.099999999999989,9.299999999999994,11.643333333333324,14.7,9.5,12.91,1944-09-01,55.9
15.419991742162859,0.0,68.17996348772138,18.149999999999988,11.09999999999999,13.208064516129022,11.9,6.1,9.48709677419355,1944-10-01,28.4
13.319992866771031,0.0,122.99993413009285,21.999999999999986,11.09999999999999,16.51333333333332,8.8,2.5,4.836666666666667,1944-11-01,14.0
10.829994200235005,0.0,90.30995163649338,30.04999999999998,16.799999999999986,20.95161290322579,7.2,-0.7,2.574193548387097,1944-12-01,9.5
46.70997498550111,0.0,253.4398642758596,34.89999999999998,14.599999999999989,19.81935483870966,5.3,-4.9,-0.8548387096774194,1945-01-01,7.5
25.119986547544165,0.0,145.4199221235618,84.76899999999993,22.849999999999984,37.19721428571426,5.5,-1.7,2.0107142857142857,1945-02-01,13.4
8.019995705067842,0.0,41.01997803265373,26.499999999999982,15.64999999999999,18.97096774193547,11.1,1.9,5.516129032258065,1945-03-01,37.9
27.00998553539681,0.0,59.77996798615407,28.699999999999978,13.099999999999989,16.689999999999987,11.1,4.4,7.6,1945-04-01,58.0
13.669992679336335,0.0,69.17996295219369,17.049999999999986,11.499999999999991,13.183870967741926,17.7,6.0,11.351612903225806,1945-05-01,95.3
15.51999168861009,0.0,97.83994760396979,15.699999999999989,10.499999999999993,12.906666666666657,19.8,11.1,14.716666666666667,1945-06-01,109.5
13.019993027429342,0.0,81.65995626880799,15.349999999999987,9.949999999999994,12.156451612903217,22.8,13.6,17.567741935483873,1945-07-01,116.8
32.74998246146781,0.0,177.91990471891154,21.049999999999983,9.999999999999993,13.640322580645151,20.0,15.0,17.34193548387097,1945-08-01,97.8
29.16998437865698,0.0,71.43996174190109,18.549999999999986,11.34999999999999,14.418333333333322,17.1,10.8,14.129999999999999,1945-09-01,59.0
17.809990462251655,0.0,82.99995555120087,28.34999999999998,11.999999999999991,15.770967741935472,13.5,8.9,11.22258064516129,1945-10-01,28.4
13.509992765020767,0.0,50.6599728701667,19.849999999999984,15.049999999999988,16.594999999999988,9.9,2.6,5.6466666666666665,1945-11-01,14.0
23.029987666797062,0.0,95.0099491195132,24.999999999999982,13.649999999999991,17.875806451612892,6.7,-3.3,2.92258064516129,1945-12-01,9.5
16.169991340517083,0.0,89.57995202742859,26.049999999999983,12.499999999999991,16.932580645161277,5.8,-3.4,0.24516129032258063,1946-01-01,8.0
32.55998256321808,0.0,114.09993889628939,36.14999999999998,15.449999999999989,20.878928571428556,6.1,-5.4,1.4642857142857142,1946-02-01,13.0
18.539990071316435,0.0,55.72997015504126,29.64999999999998,13.099999999999989,17.718387096774183,6.1,-5.0,0.8709677419354839,1946-03-01,22.3
4.63999751515147,0.0,25.319986440438626,16.19999999999999,10.819999999999993,13.314666666666657,13.5,4.0,8.156666666666666,1946-04-01,64.6
12.759993166666543,0.0,41.769977631007954,11.749999999999991,8.999999999999993,10.295806451612897,19.6,8.1,12.035483870967743,1946-05-01,107.3
26.36998587813454,0.0,143.59992309822223,16.399999999999988,10.699999999999992,12.794999999999991,15.8,11.5,13.446666666666665,1946-06-01,97.3
15.839991517241227,0.0,65.269965046107,15.14999999999999,9.549999999999992,11.085322580645153,21.1,15.4,17.541935483870965,1946-07-01,120.5
24.109987088427143,0.0,80.79995672936181,10.999999999999993,8.299999999999994,9.595161290322572,18.0,13.7,16.02258064516129,1946-08-01,90.6
42.749977106190805,0.0,212.41988624320587,39.38699999999997,8.899999999999993,17.431566666666654,16.6,11.7,14.313333333333333,1946-09-01,62.2
13.77999262042829,0.0,42.37997730433606,28.79999999999998,11.749999999999991,15.898387096774181,11.6,1.4,7.616129032258065,1946-10-01,28.4
8.829995271290406,0.0,59.489968141457105,16.899999999999988,12.29999999999999,14.35499999999999,7.9,2.3,4.92,1946-11-01,14.0
12.439993338035407,0.0,43.79997654388672,16.24999999999999,12.199999999999992,13.911290322580635,6.6,-3.7,0.9612903225806452,1946-12-01,9.5
13.399992823928816,0.0,35.45998101018775,13.399999999999991,10.099999999999993,12.225806451612893,3.3,-7.4,-2.7903225806451615,1947-01-01,7.5
5.2899971670584645,0.0,9.709994800026028,9.499999999999993,7.499999999999995,8.464285714285708,-3.9,-10.2,-6.764285714285714,1947-02-01,10.8
34.88998131543853,0.0,140.61992469409478,57.67499999999996,6.999999999999995,15.128612903225797,3.6,-9.5,-2.532258064516129,1947-03-01,19.0
10.91999415203751,0.0,52.44997191157211,17.899999999999988,12.449999999999992,14.381999999999989,8.8,1.7,5.35,1947-04-01,44.8
4.209997745428382,0.0,5.849996867162953,14.49999999999999,7.799999999999994,9.367419354838704,20.3,5.5,13.241935483870968,1947-05-01,113.0
11.199994002089756,0.0,63.41996603683324,9.279999999999994,7.799999999999994,8.476333333333328,24.7,11.7,16.34,1947-06-01,134.5
9.409994960684338,0.11999993573667594,76.67995893573594,10.299999999999992,7.849999999999994,8.995161290322574,21.8,13.8,17.506451612903227,1947-07-01,115.7
5.519997043887093,0.0,6.309996620820209,8.299999999999994,7.249999999999995,7.540322580645156,22.6,16.0,18.980645161290322,1947-08-01,111.6
8.80999528200096,0.0,54.66997072270062,8.079999999999993,7.149999999999995,7.524999999999994,21.4,9.9,16.113333333333333,1947-09-01,68.0
7.259996112068896,0.0,30.80998350039155,8.799999999999994,7.999999999999995,8.340322580645154,14.4,5.5,9.341935483870968,1947-10-01,28.4
19.6999894501043,0.0,141.61992415856707,16.399999999999988,8.399999999999993,11.989999999999991,10.4,0.4,5.2,1947-11-01,14.0
19.92998932693293,0.0,73.56996060122708,13.04999999999999,10.649999999999991,11.511290322580637,6.5,-4.8,2.6193548387096777,1947-12-01,9.5
24.679986783176357,0.0,182.69990215908913,26.199999999999978,13.79999999999999,18.601612903225792,5.0,-5.0,0.2903225806451613,1948-01-01,8.0
12.429993343390684,0.0,82.55995578683306,38.85799999999997,12.67999999999999,24.35689655172412,5.6,-5.1,0.41724137931034483,1948-02-01,11.3
4.659997504440916,0.0,17.219990778213,14.89999999999999,11.649999999999993,13.299677419354829,10.1,-1.2,4.461290322580646,1948-03-01,34.5
11.529993825365615,0.0,59.15996831818124,13.79999999999999,9.649999999999993,11.468999999999992,14.3,5.5,9.213333333333333,1948-04-01,68.0
11.999993573667595,0.0,30.0499839073926,10.199999999999994,8.799999999999994,9.43387096774193,16.5,6.8,11.903225806451612,1948-05-01,101.9
21.399988539707213,0.0,76.56995899464398,10.299999999999992,7.799999999999994,9.025833333333328,18.2,11.6,14.97,1948-06-01,115.3
9.649994832157692,0.0,58.24996880551145,11.34999999999999,7.399999999999994,8.854838709677413,24.4,13.6,16.970967741935485,1948-07-01,111.9
19.45998957863095,0.0,74.74995996930438,11.09999999999999,7.2999999999999945,8.211935483870962,24.3,12.9,16.63225806451613,1948-08-01,92.7
25.259986472570287,0.0,129.30993075091305,12.94999999999999,7.849999999999994,9.952333333333325,18.6,9.1,14.093333333333334,1948-09-01,59.3
9.449994939263231,0.0,86.16995385357805,14.099999999999989,10.299999999999992,12.217741935483861,12.9,4.0,9.325806451612904,1948-10-01,28.4
10.539994355538038,0.0,56.23996988192213,16.19999999999999,11.999999999999991,14.53999999999999,8.7,1.3,5.596666666666667,1948-11-01,14.0
21.559988454022783,0.0,64.96996520676531,20.549999999999983,12.34999999999999,14.541935483870956,8.1,-1.7,3.803225806451613,1948-12-01,9.5
20.269989144853515,0.0,105.28994361428843,20.999999999999986,15.199999999999989,17.916129032258052,5.9,-0.4,2.9129032258064513,1949-01-01,12.6
12.74999317202182,0.0,64.08996567802969,20.199999999999985,14.099999999999989,15.766071428571417,6.3,0.6,3.642857142857143,1949-02-01,15.5
21.96998823445642,0.0,51.08997263988979,19.199999999999985,12.94999999999999,15.599999999999987,7.7,-3.0,2.3870967741935485,1949-03-01,26.5
11.87999363793092,0.0,57.249969341039154,17.249999999999986,9.399999999999993,13.044999999999991,12.7,3.9,7.873333333333333,1949-04-01,58.8
9.6099948535788,0.0,50.099973170062206,10.84999999999999,9.199999999999994,9.903225806451605,14.5,6.5,11.22258064516129,1949-05-01,92.7
7.169996160266389,0.0,30.899983452194057,10.649999999999991,7.799999999999994,9.056666666666661,17.9,11.3,14.153333333333334,1949-06-01,98.1
26.879985605015413,0.0,72.93996093860953,10.399999999999991,7.399999999999994,8.407258064516123,18.5,14.1,17.151612903225807,1949-07-01,111.7
10.789994221656112,0.0,71.2699618329408,29.99999999999998,7.699999999999995,10.59967741935483,19.5,13.1,16.164516129032258,1949-08-01,86.8
13.359992845349922,0.0,66.99996411964408,15.349999999999987,9.249999999999993,10.794999999999991,21.6,13.7,16.92,1949-09-01,71.6
36.64998037290978,0.0,129.47993065987336,27.99999999999998,8.999999999999993,13.101612903225796,15.1,5.4,11.66451612903226,1949-10-01,28.4
8.57999540517233,0.0,58.76996852703705,14.099999999999989,12.199999999999992,13.068333333333324,9.4,3.0,6.010000000000001,1949-11-01,14.0
19.309989658960106,0.0,133.24992864093392,28.49999999999998,14.99999999999999,22.172580645161272,8.8,1.0,4.512903225806451,1949-12-01,9.5
23.76998727050656,0.0,83.93995504780483,27.14999999999998,12.899999999999991,18.369032258064504,5.4,-3.7,0.2161290322580645,1950-01-01,7.9
10.529994360893316,0.0,112.45993977455481,27.64999999999998,13.399999999999991,19.500714285714274,6.0,-3.9,1.6428571428571428,1950-02-01,13.1
7.419996026384464,0.0,54.259970942266975,17.999999999999986,13.899999999999991,15.24032258064515,8.0,-1.9,4.300000000000001,1950-03-01,34.5
13.159992952455461,0.0,81.22995649908489,17.599999999999987,11.84999999999999,14.266666666666657,8.7,4.7,6.806666666666667,1950-04-01,55.4
5.999996786833798,0.0,20.12998921982739,12.849999999999989,9.499999999999993,10.495161290322573,15.9,8.8,12.254838709677419,1950-05-01,107.5
10.54999435018276,0.0,52.889971675939925,12.09999999999999,8.399999999999993,9.569999999999993,19.1,11.2,15.093333333333334,1950-06-01,120.4
16.099991378004024,0.0,96.89994810736583,15.849999999999987,8.049999999999994,9.699999999999992,19.7,13.6,16.52258064516129,1950-07-01,109.4
19.85998936441987,0.0,119.81993583307094,12.94999999999999,8.549999999999994,9.901612903225798,21.5,14.8,17.629032258064516,1950-08-01,102.6
21.6999883790489,0.0,183.39990178421974,22.94999999999998,9.899999999999993,15.373333333333322,15.9,10.6,13.41,1950-09-01,57.2
23.12998761324429,0.0,90.34995161507227,21.249999999999986,12.399999999999991,16.606451612903214,13.8,2.0,9.103225806451613,1950-10-01,28.4
13.609992711467997,0.0,110.22994096878159,21.649999999999984,11.749999999999991,16.813333333333322,7.5,1.8,4.41,1950-11-01,14.0
24.979986622518044,0.01999998928944599,140.94992451737062,29.14999999999998,15.299999999999988,19.7790322580645,4.3,-3.7,0.18387096774193548,1950-12-01,9.5
24.109987088427143,0.0,182.26990238936605,40.57899999999997,15.39999999999999,25.660709677419337,3.6,-3.6,0.42903225806451617,1951-01-01,8.4
21.589988437956947,0.0,108.47994190595506,48.76599999999996,17.799999999999986,28.62924999999998,3.4,-2.5,0.8642857142857142,1951-02-01,12.1
19.979989300156547,0.0,105.48994350718289,34.699999999999974,17.219999999999988,24.5548387096774,4.0,-1.8,0.6290322580645161,1951-03-01,21.4
11.999993573667595,0.0,92.32995055472742,31.099999999999977,15.949999999999989,23.84233333333332,12.4,2.4,5.906666666666666,1951-04-01,51.2
21.029988737852463,0.0,46.489975103317214,20.069999999999986,12.29999999999999,14.940322580645152,14.4,8.0,10.332258064516129,1951-05-01,90.8
13.939992534743856,0.0,32.09998280956082,11.84999999999999,10.349999999999993,11.094666666666658,17.7,10.4,14.243333333333334,1951-06-01,109.5
25.86998614589839,0.0,77.1399586893932,13.349999999999989,9.674999999999992,11.160322580645152,17.7,12.3,15.22258064516129,1951-07-01,98.6
37.85997972492126,0.0,139.7699251492933,16.969999999999988,9.524999999999993,12.154032258064507,19.1,13.3,16.56451612903226,1951-08-01,94.9
12.639993230929868,0.0,54.69997070663479,13.61999999999999,10.569999999999993,11.773999999999992,18.5,10.0,14.49,1951-09-01,63.0
16.009991426201516,0.0,24.689986777821076,10.569999999999993,9.199999999999994,10.082903225806444,13.1,6.9,9.093548387096773,1951-10-01,28.4
11.969993589733425,0.06999996251306097,122.7599342586195,19.249999999999986,9.749999999999993,14.117333333333324,8.7,4.6,7.02,1951-11-01,14.0
19.339989642894274,0.10999994109195296,117.60993701658715,30.24999999999998,16.919999999999987,19.49354838709676,9.1,2.8,5.329032258064516,1951-12-01,9.5
16.109991372648746,0.0,132.2799291603958,25.999999999999982,16.19999999999999,20.23870967741934,5.7,-2.5,1.0612903225806452,1952-01-01,10.2
32.259982723876384,0.0,98.33994733620594,35.699999999999974,17.549999999999986,24.068965517241363,6.0,-3.7,1.589655172413793,1952-02-01,13.6
14.849992047413648,0.0,65.81996475156676,25.449999999999978,14.99999999999999,18.044838709677407,6.7,-4.2,1.1548387096774193,1952-03-01,24.2
12.399993359456516,0.0,35.77998083881888,17.19999999999999,11.399999999999993,13.921333333333324,13.0,0.9,8.353333333333333,1952-04-01,68.7
10.299994484064685,0.0,27.00998553539681,11.21999999999999,9.224999999999994,10.12693548387096,14.6,7.9,11.312903225806451,1952-05-01,105.3
16.14999135122764,0.0,60.9199673756525,10.749999999999993,9.374999999999993,9.942333333333325,16.7,10.6,12.770000000000001,1952-06-01,94.6
17.329990719304952,0.0,101.88994543508261,11.149999999999993,7.724999999999994,9.564516129032251,20.1,13.3,15.864516129032259,1952-07-01,108.7
21.669988395114736,0.0,121.29993504048994,17.01999999999999,10.399999999999991,12.98967741935483,18.7,13.7,16.141935483870967,1952-08-01,95.0
23.739987286572394,0.0,126.02993250744392,27.49999999999998,10.149999999999993,13.161333333333323,15.8,9.2,11.286666666666667,1952-09-01,50.7
29.119984405433364,0.05999996786833797,183.1699019073911,35.199999999999974,15.64999999999999,24.6248387096774,10.8,3.6,7.280645161290322,1952-10-01,28.4
15.429991736807583,0.0,73.62996056909542,21.619999999999983,15.299999999999988,18.80133333333332,8.2,-0.9,2.6166666666666667,1952-11-01,14.0
21.339988571838873,0.0,86.37995374111723,21.899999999999984,13.81999999999999,17.974193548387085,4.6,-1.5,1.2161290322580645,1952-12-01,9.5
15.11999190282117,0.0,82.80995565295113,27.09999999999998,15.39999999999999,18.667741935483857,5.8,-4.0,1.332258064516129,1953-01-01,9.8
7.30999608529251,0.0,48.379974091169856,26.31999999999998,14.49999999999999,19.41464285714284,5.4,-10.3,-0.4607142857142858,1953-02-01,10.8
11.899993627220367,0.0,30.139983859195112,17.599999999999987,12.199999999999992,14.433548387096764,7.8,0.5,4.041935483870968,1953-03-01,32.5
18.549990065961158,0.0,68.75996317711532,34.199999999999974,10.549999999999992,15.368666666666655,9.4,4.0,7.069999999999999,1953-04-01,54.8
15.019991956373941,0.0,63.659965908306596,12.449999999999992,9.649999999999993,11.079032258064508,15.9,6.4,11.680645161290323,1953-05-01,98.2
9.84999472505215,0.0,79.00995768795639,12.399999999999991,8.974999999999994,10.978833333333325,22.3,10.5,16.613333333333333,1953-06-01,139.4
24.889986670715537,0.0,153.8099176304844,16.24999999999999,8.849999999999994,11.768387096774184,20.8,14.7,16.98709677419355,1953-07-01,111.0
33.94998181883457,0.0,141.2799243406465,30.619999999999976,9.674999999999992,15.567741935483859,21.3,14.2,16.23548387096774,1953-08-01,88.3
11.509993836076168,0.0,77.46995851266905,18.949999999999985,11.34999999999999,14.209666666666656,17.8,11.7,13.610000000000001,1953-09-01,56.4
14.899992020637265,0.0,56.84996955525023,15.64999999999999,11.34999999999999,12.961290322580636,15.5,8.8,11.161290322580646,1953-10-01,28.4
18.96998984103952,0.0,95.04994909809207,33.699999999999974,13.599999999999989,19.386999999999986,10.8,1.3,7.79,1953-11-01,14.0
11.299993948536985,0.0,46.01997535501523,21.94999999999998,13.54999999999999,16.169032258064505,10.5,0.3,3.9645161290322584,1953-12-01,9.5
18.79998993207923,0.0,91.42995103670235,34.74999999999997,15.099999999999989,19.50129032258063,5.2,-6.2,0.1387096774193548,1954-01-01,7.8
